Point	Grid		
412.671405	4867.722345		
425.386012	4867.722345		
440.484555	4867.722345		
452.575357	4867.722345		
467.634660	4867.722345		
480.310074	4867.722345		
49.917767	4868.722345		
63.005301	4868.722345		
78.550316	4868.722345		
91.452266	4868.722345		
106.868403	4868.722345		
119.549151	4868.722345		
134.882245	4868.722345		
147.599276	4868.722345		
162.844855	4868.722345		
175.734976	4868.722345		
190.900558	4868.722345		
203.734016	4868.722345		
218.974136	4868.722345		
231.434038	4868.722345		
246.740771	4868.722345		
259.421929	4868.722345		
274.553456	4868.722345		
287.269915	4868.722345		
302.264065	4868.722345		
314.924390	4868.722345		
330.277374	4868.722345		
342.566563	4868.722345		
357.576576	4868.722345		
369.880606	4868.722345		
385.338640	4868.722345		
397.578478	4868.722345		
412.671405	4868.722345		
425.386012	4868.722345		
440.484555	4868.722345		
452.575357	4868.722345		
467.634660	4868.722345		
480.310074	4868.722345		
49.917767	4869.722345		
63.005301	4869.722345		
78.550316	4869.722345		
91.452266	4869.722345		
106.868403	4869.722345		
119.549151	4869.722345		
134.882245	4869.722345		
147.599276	4869.722345		
162.844855	4869.722345		
175.734976	4869.722345		
190.900558	4869.722345		
203.734016	4869.722345		
218.974136	4869.722345		
231.434038	4869.722345		
246.740771	4869.722345		
259.421929	4869.722345		
274.553456	4869.722345		
287.269915	4869.722345		
302.264065	4869.722345		
314.924390	4869.722345		
330.277374	4869.722345		
342.566563	4869.722345		
357.576576	4869.722345		
369.880606	4869.722345		
385.338640	4869.722345		
397.578478	4869.722345		
412.671405	4869.722345		
425.386012	4869.722345		
440.484555	4869.722345		
452.575357	4869.722345		
467.634660	4869.722345		
480.310074	4869.722345		
49.917767	4870.722345		
63.005301	4870.722345		
78.550316	4870.722345		
91.452266	4870.722345		
106.868403	4870.722345		
119.549151	4870.722345		
134.882245	4870.722345		
147.599276	4870.722345		
162.844855	4870.722345		
175.734976	4870.722345		
190.900558	4870.722345		
203.734016	4870.722345		
218.974136	4870.722345		
231.434038	4870.722345		
246.740771	4870.722345		
259.421929	4870.722345		
274.553456	4870.722345		
287.269915	4870.722345		
302.264065	4870.722345		
314.924390	4870.722345		
330.277374	4870.722345		
342.566563	4870.722345		
357.576576	4870.722345		
369.880606	4870.722345		
385.338640	4870.722345		
397.578478	4870.722345		
412.671405	4870.722345		
425.386012	4870.722345		
440.484555	4870.722345		
452.575357	4870.722345		
467.634660	4870.722345		
480.310074	4870.722345		
